Animal,BC,BW,HEI,BCS,Breed
1,179.26780670180705,475.2186654145367,131.95696889589948,1,Angus
2,177.1857951171105,478.55856415267056,129.5553111652347,3,Angus
3,176.56810065359838,469.2591728290217,126.74725017625363,1,Angus
4,181.27133954723615,516.0200657834024,131.86481317647758,2,Limousin
5,180.0522344688066,490.2906910366842,129.8964624649905,1,Simmental
6,183.53392116443248,521.5130311825859,129.3398816598565,3,Limousin
7,181.70555453719865,503.8255713959808,129.81971660108255,2,Simmental
8,178.18143925316872,483.8637302910273,129.8210787495412,5,Angus
9,182.4934405388296,485.44940969232425,128.57327475951064,3,Simmental
10,180.01725196005125,494.1969428397985,129.27049945915346,4,Simmental
11,177.78058508904354,478.1679413954012,130.15436502383264,4,Angus
12,180.63706834121228,497.6660392721664,129.86286766184438,1,Simmental
13,176.52821136226837,462.0781203835583,132.7396424337925,3,Angus
14,181.749550613734,510.4701639882881,132.5177681315707,2,Limousin
15,180.10190898609974,502.9872230504911,130.6504312151834,3,Simmental
16,179.95867305992644,482.9799515635059,131.7088137865524,5,Angus
17,179.34174190205093,493.82633340270036,128.42068843898755,3,Simmental
18,179.80785563976886,500.75857024358925,127.44401210823968,4,Simmental
19,177.97469923769077,467.32063418864186,131.3621545907943,4,Angus
20,182.18709032556131,536.1066945606855,130.39970504786683,4,Limousin
21,175.58150847088882,480.43640744581455,129.93303365030164,2,Angus
22,181.12637841857835,509.5981452272745,128.9795449112514,5,Limousin
23,183.17166057046452,534.5819354425115,130.05059441227613,2,Limousin
24,181.87946842136412,509.5276732974953,130.84999125200304,5,Limousin
25,178.22914372837678,486.8737544089537,131.34663310828412,5,Simmental
26,180.78652708282996,507.71002323326144,131.1380809290427,3,Limousin
27,178.05278929286249,470.37337610476476,126.42076873740056,3,Angus
28,180.68669895083227,512.6989410041926,132.9894440121215,2,Limousin
29,181.31809356573203,504.2132857510513,131.61958672352725,4,Simmental
30,179.4372256682229,515.2975631448777,128.7585989499518,4,Limousin
